generation,i,fitness,hash,mom_hash,dad_hash,values
1,142,21.591320660330794,6131258562363149769,8244032041303438019,1875732527142056674,31.16831235423517  2.3807271302596718
1,143,21.61701652796416,7398091798725369819,3927055117427250762,4634363341589188042,-8.288668575780697  -25.361866707700486
1,144,21.61732556955358,7428665208325101651,-8998254620045134699,-477441853734576364,-25.93849111067331  24.470867369412453
1,145,21.65035260097565,8413581357157786788,4096114333599657416,7659343002198171459,10.381583602076653  25.27100961269459
1,146,21.66536882846473,-820084286711034040,-99069967354326167,7240399542049313829,13.79134067652764  30.664674124961593
1,147,21.92606819529355,317479008142318698,-2752716935189562510,3035287247376986989,22.556821326203966  30.78665967710195
1,148,22.001712423591677,5243702905910649815,2361695421724661386,866092369224452014,23.379905669036376  -23.341355216538794
1,149,22.044816449159725,-3964169618000976740,5767288891099996373,8139569633066235101,21.424003456255676  21.45005863280287
2,0,3.8222348571976004,-3604290862835513004,-3604290862835513004,4973985640448352404,1.0470716718443285  -0.23137924729272186
2,1,7.3881139160747225,719509552961945025,-3940018586380721185,-2347481274167504945,3.052224606099095  0.9627553137740321
2,2,8.535046219743862,-3793672601565868478,-4263272276732166671,5322153054684726378,2.128741636732336  3.0183396258564414
2,3,8.705971819522619,5400042121063531420,-8026459818335459872,-343458261830592998,1.5156724526285785  2.3181382620077997
2,4,9.290594530376834,-3653236734467435221,-7627559381755228893,-6806193638578004058,-2.5745454215325125  -2.1112894072187984
2,5,9.66975418860661,1914539131519778771,5184552472887922625,-3196663928113098312,1.0470716718443285  3.4373763911529025
2,6,9.747527566271314,8785838816785551396,-7176881649163311814,-6086972829319161786,-3.696358827418564  -0.15643124326501123
2,7,10.240103840062208,1795126731231369433,7297847182122087420,-4380752704820482280,1.9479431285956395  3.710862160668171
2,8,11.54048242276594,-1189886154643445105,8105215265236751229,4973985640448352404,4.531112481719667  -0.23137924729272186
2,9,11.957513287645332,-2542338714044314562,3295616675505016480,-6428570617018994681,4.531112481719667  -2.1112894072187984
2,10,11.957513287645332,-2542338714044314562,3295616675505016480,-6428570617018994681,4.531112481719667  -2.1112894072187984
2,11,11.969871838345739,-5988934772616767797,-2199240406190170663,-3604290862835513004,-5.213587904858315  -0.23137924729272186
2,12,11.969871838345739,-5988934772616767797,-2199240406190170663,-3604290862835513004,-5.213587904858315  -0.23137924729272186
2,13,12.094355781490203,-7387156599646897013,-2830858211115264427,7686402751411573453,-5.213587904858315  -0.2660338932820707
2,14,12.713059870850342,-8788570231957138191,-8305578099679194456,-343458261830592998,4.531112481719667  -2.6938659191505465
2,15,12.768904954130036,-7579767313748966149,-6806193638578004058,8225390651350187628,-2.5745454215325125  4.742798103723999
2,16,12.778935973570595,6351292420870661022,-6806193638578004058,8225390651350187628,0.03662323500892484  6.889771604326107
2,17,13.518801385353006,-2123085090130646419,-3940018586380721185,-7428275805124104195,3.052224606099095  5.611650381870511
2,18,13.735570412338681,-1116078835765544055,-5306122744839959392,4363448687029473909,-5.745950956760069  -2.6938659191505465
2,19,14.151244172738048,4973985640448352404,-3604290862835513004,4973985640448352404,-6.5983394490238325  -0.23137924729272186
2,20,14.209864094033852,-6468869293325845490,3557574064939693547,8063748986149478272,4.531112481719667  4.742798103723999
2,21,14.577774178244109,5490455666218068857,4973985640448352404,-2091186550878519841,8.036569369630143  -0.23137924729272186
2,22,14.601611076408057,2058138323119480537,6426641470547983261,4973985640448352404,-6.5983394490238325  3.105764696417552
2,23,15.202947467549595,-2304704986635902632,7214700695989508487,-8090592568187531921,-5.376986694576566  5.899966610793527
2,24,15.293503863095008,4061456039904853709,7214700695989508487,257626685050279244,-5.376986694576566  -5.84147279661029
2,25,15.437648942761285,9140899918648443562,8165684062381395648,-3975047350490890373,8.223441197228567  -0.2660338932820707
2,26,15.440868687469358,-590615227469663639,3295616675505016480,-6428570617018994681,-6.7846660434895085  5.899966610793527
2,27,15.516801445031163,2443669623437006313,5322153054684726378,9080806230321652902,-8.288668575780697  3.0183396258564414
2,28,15.632713665465193,-398511117893338991,4363448687029473909,5655368595411437660,-5.745950956760069  5.593033381042467
2,29,15.827112230520548,4830014453262207292,8105215265236751229,-6518982203885207157,4.531112481719667  7.1398379014296935
2,30,15.840019299329622,3148343532262026340,-3727701444560326324,4935117843400887017,4.2623993570336225  -8.112776269818404
2,31,15.883024883678956,-449569883558130580,8165684062381395648,3172159359619323374,9.129936338088264  -0.2660338932820707
2,32,16.232097204057258,-1690822815395001024,2145737480270105901,-5306122744839959392,8.320108550614194  -2.6938659191505465
2,33,16.396398265827276,-4654567375344406840,-4203232993369714977,-2705235364976987149,-8.288668575780697  3.710862160668171
2,34,16.44908869875258,-6199594397162511572,-3727701444560326324,-2369245416154889499,4.531112481719667  -8.112776269818404
2,35,16.519230732634302,7947537154248037508,7947537154248037508,-8090592568187531921,7.420666966832059  5.899966610793527
2,36,16.537274437070934,-6895328910734942583,-2705235364976987149,-7892330763571948037,-8.288668575780697  3.4373763911529025
2,37,16.580181774350336,-3410678556598709120,-7627559381755228893,6426641470547983261,11.121558562995538  -2.1112894072187984
2,38,16.587373689088988,1577199581873925624,292623911012051156,6719398498913164824,4.531112481719667  -7.594770922670577
2,39,16.850049021354017,-6906495418187506088,-8305578099679194456,-343458261830592998,9.84856779496883  2.3181382620077997
2,40,16.87909931345694,841986354868511248,-2830858211115264427,7686402751411573453,7.3961616769373535  5.611650381870511
2,41,16.923250865541576,2431370012950146530,-4107792458911331915,6800063807697724688,7.3961616769373535  -7.0507320933544975
2,42,16.93205517144909,-2618267400153759405,-2705235364976987149,-3940018586380721185,3.052224606099095  -11.868222021869158
2,43,17.049360601382183,-9104255285832696488,6426641470547983261,4973985640448352404,11.121558562995538  -0.23137924729272186
2,44,17.07945252550114,4701759920897206473,-7707903518695020492,5655368595411437660,8.036569369630143  -9.169540716772495
2,45,17.148009574433072,-7402581017929391132,3557574064939693547,8063748986149478272,-8.722689255604308  -7.0507320933544975
2,46,17.232877739369474,-8916919699532043824,-4090866410343893,-6428570617018994681,10.381583602076653  -2.1112894072187984
2,47,17.258210620121282,-8090592568187531921,7947537154248037508,-8090592568187531921,11.956539629679881  5.899966610793527
2,48,17.258210620121282,-8090592568187531921,7947537154248037508,-8090592568187531921,11.956539629679881  5.899966610793527
2,49,17.52890013355428,6018971017349882432,4363448687029473909,5655368595411437660,8.036569369630143  12.05257555488491
2,50,17.588949139223352,7911988268541089801,2825614682693857939,-2091186550878519841,8.036569369630143  9.780711222797379
2,51,17.615300672430852,-4614905915532973394,6801015418114717806,-3794907895564552399,11.956539629679881  1.2848982415986683
2,52,17.66286848511551,-9161524851422606069,-5861181197047178207,-4855597097190858694,-4.877295123711768  -10.711454779357311
2,53,17.89495634677204,-5361819564812277106,4935117843400887017,4363448687029473909,4.2623993570336225  12.05257555488491
2,54,17.896387347834132,4074894039828598701,-2091186550878519841,7214700695989508487,-5.376986694576566  -9.379115898237067
2,55,18.032955582222957,-8541619056321220579,-8305578099679194456,-9180520110626992305,9.84856779496883  -9.169540716772495
2,56,18.056289163176565,-3786357978466913584,4935117843400887017,4363448687029473909,-5.745950956760069  12.018732958435521
2,57,18.07946505159408,-131530848090894878,2825614682693857939,-2091186550878519841,7.956575639730879  -9.379115898237067
2,58,18.106404789431142,-1802139865336401951,-9180520110626992305,9080806230321652902,-8.288668575780697  -9.169540716772495
2,59,18.13005312991648,-7424105366218350880,-4541719253435326661,5184552472887922625,-12.742680858162913  -0.15643124326501123
2,60,18.214976102816564,-1955851905811654829,-355110573176755003,8790860125212513001,-13.967389702785972  -0.23137924729272186
2,61,18.304330135162974,4438372711986620531,4973985640448352404,-2091186550878519841,-6.5983394490238325  -9.379115898237067
2,62,18.43375184829594,2484258216102705250,-4090866410343893,-6428570617018994681,-6.7846660434895085  -11.818763989840306
2,63,18.436161086319082,8066938585670946844,-4541719253435326661,5184552472887922625,-12.116840588827749  3.4373763911529025
2,64,18.569108217693564,185403503591084130,-2199240406190170663,-3604290862835513004,1.0470716718443285  -17.94220312652093
2,65,18.570134774257063,6278275610095972802,-8090592568187531921,-5957504534569968295,11.956539629679881  13.077913062650723
2,66,18.61419237210645,2787876567246916576,5024339553028358064,5322153054684726378,-15.208070727615613  3.0183396258564414
2,67,18.63694039247386,6206182550905497219,-2199304808970933944,5655368595411437660,8.036569369630143  16.988503869269245
2,68,18.690633814100234,5434822828051290356,292623911012051156,6719398498913164824,14.24944438403233  3.105764696417552
2,69,18.725758273542514,-5285289693130573539,-5306122744839959392,2950650810148263582,-12.742680858162913  -2.6938659191505465
2,70,18.74839319043925,4275176771686093389,4682803706408508081,-355110573176755003,-13.766465070116624  -0.23137924729272186
2,71,18.759310914840903,-4738940919881726749,-4380752704820482280,2106405327163923435,12.319336651687827  3.710862160668171
2,72,18.79253420601898,-5379026374203794257,-3794907895564552399,-138645543766450970,11.956539629679881  -12.865889488595847
2,73,18.79253420601898,-5379026374203794257,-3794907895564552399,-138645543766450970,11.956539629679881  -12.865889488595847
2,74,18.834482803077293,669228485399596964,2106405327163923435,681998757652639255,12.319336651687827  4.742798103723999
2,75,18.845626174714237,5497804317545616688,8709761501142967640,8790860125212513001,-13.967389702785972  13.077913062650723
2,76,18.89334290193197,4210323791522854175,8881607288569860558,5322153054684726378,15.256962766513354  3.0183396258564414
2,77,18.91356826538337,-8688557028121648255,-2921666442486966258,-355110573176755003,12.412503174048467  -5.175171866404419
2,78,18.941676350899648,-782259219921030413,4682803706408508081,-343458261830592998,4.531112481719667  13.077913062650723
2,79,18.966099198905955,3689653615079350701,-3772882468079998235,-7707903518695020492,15.075898641853527  1.2848982415986683
2,80,19.018589058417955,-7322491741697185443,3557574064939693547,5024339553028358064,-15.208070727615613  -7.0507320933544975
2,81,19.04921537666816,4130913669340136013,5146410038531284995,-8244525480136466679,-13.967389702785972  -11.170212948508535
2,82,19.084740472287347,-1469562449174852467,2145737480270105901,-5306122744839959392,12.412503174048467  -6.88313461271035
2,83,19.085457133696384,5121604664498945496,4682803706408508081,-343458261830592998,-13.766465070116624  2.3181382620077997
2,84,19.103006308999806,8094649393917246770,-2091186550878519841,7214700695989508487,8.036569369630143  -16.85095013369009
2,85,19.185815523037125,3859332119697143096,-7627559381755228893,6600879883506218550,19.9507991854695  -2.1112894072187984
2,86,19.280878466468526,3980203396308741282,1542382391604738902,-7707903518695020492,15.075898641853527  -14.927205552327088
2,87,19.302164740913458,2457430249562902481,-3727701444560326324,4935117843400887017,9.623324085260876  12.018732958435521
2,88,19.465170870669894,1428813114437879198,7214700695989508487,-8090592568187531921,11.956539629679881  -16.85095013369009
2,89,19.50697848271163,-2199240406190170663,-4131333700922907645,-2199240406190170663,-5.213587904858315  -17.94220312652093
2,90,19.56122639504311,8015973740157104907,-4131333700922907645,7214700695989508487,-5.213587904858315  -16.85095013369009
2,91,19.596842489891067,2144456399982072842,-4203232993369714977,-2705235364976987149,10.381583602076653  -11.868222021869158
2,92,19.632778388061677,-6754294844180789305,-7707903518695020492,5655368595411437660,15.075898641853527  5.593033381042467
2,93,19.635174617885653,-6747816276190169960,-4203232993369714977,-6089223503761124688,10.381583602076653  -10.736475148086136
2,94,19.686889704126425,2721021318905534239,5184552472887922625,-3196663928113098312,-12.742680858162913  13.077913062650723
2,95,19.687289576206158,2464593542225167904,-4380752704820482280,2106405327163923435,5.337323479605018  -13.560630963592196
2,96,19.71947857541085,3802247896724193605,8105215265236751229,-6518982203885207157,8.320108550614194  -15.081971588525668
2,97,19.740711426464877,2868372275253853947,8105215265236751229,4973985640448352404,-6.5983394490238325  -15.081971588525668
2,98,19.75754352114748,5079200635040347158,1971832162473124485,3341875978640042087,26.9537977575771  12.018732958435521
2,99,19.834301569632075,-4131333700922907645,-4131333700922907645,-2199240406190170663,-5.213587904858315  -18.88554858279136
2,100,19.857654475346926,6514703167128541352,-7627559381755228893,6600879883506218550,20.232983165064134  1.9801723542703442
2,101,19.89103347181093,-2260973385166333886,8165684062381395648,3172159359619323374,9.43965897040389  -13.919631083555764
2,102,19.89525284291349,558574876494678176,5322153054684726378,9080806230321652902,-26.10671571118803  -3.9363350406681903
2,103,19.939085833081794,173404777955058572,-5306122744839959392,4363448687029473909,12.412503174048467  12.05257555488491
2,104,20.0099898055895,3975916240955631727,2145737480270105901,-2199304808970933944,8.320108550614194  16.988503869269245
2,105,20.0099898055895,3975916240955631727,2145737480270105901,-2199304808970933944,8.320108550614194  16.988503869269245
2,106,20.04862986563985,2209760645391463488,-7627559381755228893,6426641470547983261,20.232983165064134  3.105764696417552
2,107,20.053300130328946,-551905823773570159,8165684062381395648,-3975047350490890373,9.43965897040389  -14.142524146786762
